GSE8439,0,1,1,6,
GSE8988,0,0,1,3,
GSE12548,0,1,1,6,
GSE24383,1,0,0,1,
GSE994,1,0,0,1,
GSE474,1,0,0,1,
GSE9006,1,0,0,1,
GSE8507,1,0,1,5,
GSE13205,1,0,0,1,
GSE1719,1,0,0,1,
GSE16538,1,0,0,1,
GSE16524,1,0,0,1,
GSE17681,1,0,0,1,
GSE9128,1,0,0,1,
GSE10270,1,0,0,1,
GSE19224,1,0,0,1,
GSE9662,1,0,0,1,
GSE22356,1,0,0,1,
GSE15451,1,0,0,1,
GSE13732,1,0,1,5,
GSE15402,1,0,0,1,
GSE13255,1,1,0,4,
GSE20266,1,0,0,1,
GSE23705,1,0,0,1,
GSE29220,1,0,0,1,
GSE20681,1,0,0,1,
GSE11755,1,0,0,1,
GSE29570,1,0,0,1,
GSE36539,1,0,0,1,
GSE27383,1,0,0,1,
GSE37171,1,0,0,1,
GSE67254,0,0,0,NA,
GSE67253,0,0,0,NA,
GSE67252,0,0,0,NA,
GSE58154,0,1,0,2,
GSE58153,0,1,0,2,
GSE44103,0,1,0,2,
GSE54988,0,1,0,2,
GSE63982,1,0,0,1,
GSE57946,0,1,1,6,
GSE57951,1,0,0,1,
GSE62072,1,1,0,4,
GSE58300,0,0,1,3,
GSE50487,0,1,0,2,
GSE10318,0,1,0,2,
GSE35776,1,0,0,1,
GSE59033,1,0,0,1,
GSE48255,0,1,0,2,
GSE50531,1,0,0,1,
GSE51483,1,0,1,5,
GSE56430,0,1,0,2,
GSE51541,0,1,0,2,
GSE48991,1,1,0,4,
GSE50426,0,1,0,2,
GSE52317,0,1,0,2,
GSE32508,0,1,1,6,
GSE51625,1,0,0,1,
GSE43197,0,1,1,6,
GSE50704,1,0,1,5,
GSE14512,0,1,0,2,
GSE45583,0,1,0,2,
GSE41674,0,1,0,2,
GSE38162,0,0,0,NA,
GSE38161,0,0,0,NA,
GSE38177,1,0,0,1,
GSE27329,0,1,0,2,
GSE33906,0,1,0,2,
GSE41959,0,1,0,1,
GSE41179,0,1,0,2,
GSE40983,0,1,0,2,
GSE34459,1,0,0,1,
GSE34457,1,0,0,1,
GSE18123,1,0,0,1,
GSE36804,0,1,0,2,
GSE38826,0,1,0,2,
GSE36480,0,0,0,2,
GSE38496,0,0,0,NA,
GSE36860,1,0,0,1,
GSE34205,1,0,0,1,
GSE35671,1,0,0,1,
GSE22881,1,0,0,1,
GSE23910,1,0,0,1,
GSE31969,0,1,0,2,
GSE31251,0,1,0,2,
GSE32078,1,0,0,1,
GSE30953,0,1,0,2,
GSE30428,1,0,0,1,
GSE28186,0,1,0,2,
GSE22590,0,1,0,2,
GSE27589,1,0,0,1,
GSE27181,0,1,0,2,
GSE27259,0,1,0,2,
GSE26125,1,0,0,1,
GSE18660,0,1,0,2,
GSE26191,0,1,0,2,
GSE13923,0,0,1,3,
GSE21376,0,1,0,2,
GSE21954,0,1,0,2,
GSE21924,0,1,0,2,
GSE19012,0,1,0,2,
GSE23700,0,1,0,2,
GSE23389,1,0,0,1,
GSE23381,0,1,0,2,
GSE17935,0,0,0,NA,
GSE22558,1,1,0,4,Note
GSE17936,1,0,0,1,
GSE14970,0,0,0,NA,
GSE14956,0,0,0,NA,
GSE14955,0,0,0,NA,
GSE14906,0,1,0,2,
GSE18009,0,1,0,2,Note
GSE12675,1,1,0,4,Note
GSE17513,1,0,0,1,
GSE9545,0,1,0,2,
GSE16740,0,1,1,6,
GSE13614,1,0,0,1,
GSE11023,0,0,1,3,
GSE11893,0,1,1,6,
GSE12628,0,1,0,2,
GSE9135,1,0,0,1,
GSE9243,0,1,1,6,
GSE9242,1,0,1,5,Note
GSE11040,1,0,0,1,
GSE11137,0,0,1,3,
GSE9884,1,0,0,1,
GSE9874,1,0,0,1,
GSE9124,0,1,0,2,
GSE9263,0,1,0,2,
GSE4286,1,0,0,1,
GSE4903,1,0,0,1,
GSE9020,0,1,1,6,
GSE5671,0,0,1,3,
GSE8693,1,0,0,1,
GSE7162,0,1,0,2,
GSE6513,0,1,0,2,
GSE7333,0,1,0,2,
GSE7343,0,1,0,2,
GSE6770,0,1,0,2,
GSE6283,1,0,0,1,
GSE4464,1,0,0,1,
GSE5298,0,1,0,2,
GSE5050,0,0,1,3,
GSE3487,0,1,0,2,
GSE1479,0,0,1,3,
GSE760,0,1,0,2,
GSE528,1,1,0,4,Note GSM
GSE78,1,1,0,4,
GSE75,0,0,1,3,
